Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,interval_score,sharpness,underprediction,overprediction
M3,Indonesia,41.1,51.071,46.3084912777778,46.52,9.971,0.215316883035333,24.217243855426,0.0634011562106886,0.9971,0.9971,0,0
M3,Indonesia,41.229,50.684,46.5187397777777,45.54,9.45500000000001,0.203251421796184,24.217243855426,0.0634011562106886,0.945500000000001,0.945500000000001,0,0
M3,Indonesia,41.294,50.632,45.9901383333334,45.16,9.338,0.203043529295755,24.217243855426,0.0634011562106886,0.9338,0.9338,0,0
M3,Indonesia,41.069,51.1,46.3246347777778,45.23,10.031,0.21653705524327,24.217243855426,0.0634011562106886,1.0031,1.0031,0,0
M3,Indonesia,40.912,51.21,46.6735230000001,45.76,10.298,0.220639011972591,24.217243855426,0.0634011562106886,1.0298,1.0298,0,0
M3,Indonesia,40.49,51.46,46.5774283888889,47.14,10.97,0.235521804862394,24.217243855426,0.0634011562106886,1.097,1.097,0,0
M3,Indonesia,40.634,51.46,46.7861548333333,48.59,10.826,0.231393240982627,24.217243855426,0.0634011562106886,1.0826,1.0826,0,0
M3,Indonesia,42.363,51.134,47.3769921944445,49.19,8.771,0.185132056589876,24.217243855426,0.0634011562106886,0.8771,0.8771,0,0
M3,Indonesia,42.436,51.13,47.5028415277778,50.03,8.694,0.183020630353578,24.217243855426,0.0634011562106886,0.8694,0.8694,0,0
M3,Indonesia,42.264,51.18,47.4730930833333,50.7,8.916,0.187811651209434,24.217243855426,0.0634011562106886,0.8916,0.8916,0,0
M3,Indonesia,39.935,51.18,47.1588544166667,50.11,11.245,0.238449388542098,24.217243855426,0.0634011562106886,1.1245,1.1245,0,0
M3,Indonesia,41.652,51.52,47.70004625,49.95,9.86799999999999,0.206876109685114,24.217243855426,0.0634011562106886,0.986799999999999,0.986799999999999,0,0
M3,Indonesia,43.14,51.31,48.1332465833333,50.5,8.17,0.169737148020033,24.217243855426,0.0634011562106886,0.817,0.817,0,0
M3,Indonesia,42.49,51.52,48.2911088333334,50.01,9.03,0.186990943429465,24.217243855426,0.0634011562106886,0.903,0.903,0,0
M3,Indonesia,43.14,51.52,48.7579855,48.91,8.38,0.171869282827528,24.217243855426,0.0634011562106886,0.838,0.838,0,0
M3,Indonesia,42.52,51.31,48.4852273333334,48.25,8.79,0.18129233342703,24.217243855426,0.0634011562106886,0.879,0.879,0,0
M3,Indonesia,41.663,51.31,47.562923,48.13,9.647,0.202826054235565,24.217243855426,0.0634011562106886,0.9647,0.9647,0,0
M3,Indonesia,41.864,51.53,47.6190463333333,47.75,9.666,0.202986005480622,24.217243855426,0.0634011562106886,0.9666,0.9666,0,0
M3,Indonesia,41.24,51.31,46.202371,47.34,10.07,0.217954182481241,24.217243855426,0.0634011562106886,1.007,1.007,0,0
M3,Indonesia,41.99,51.31,47.249213,46.68,9.32,0.197251962694066,24.217243855426,0.0634011562106886,0.932,0.932,0,0
M3,Indonesia,42.4,51.7,47.7530769047619,46.42,9.3,0.194751848525861,24.217243855426,0.0634011562106886,0.93,0.93,0,0
M3,Indonesia,42.4,51.39,47.0887352380952,45.81,8.99,0.190916149149978,24.217243855426,0.0634011562106886,0.899,0.899,0,0
M3,Indonesia,41.67,51.521,46.3423899047619,45.1,9.851,0.212569960682752,24.217243855426,0.0634011562106886,0.9851,0.9851,0,0
M3,Indonesia,42.24,51.39,46.8928975714286,45.71,9.15,0.195125498185785,24.217243855426,0.0634011562106886,0.915,0.915,0,0
M3,Indonesia,41.984,50.4,45.750303,45.44,8.416,0.183955065827651,24.217243855426,0.0634011562106886,0.8416,0.8416,0,0
M3,Indonesia,41.918,50.3,45.9373498333334,45.26,8.382,0.182465902591486,24.217243855426,0.0634011562106886,0.8382,0.8382,0,0
M3,Indonesia,41.56,49.85,45.4850025833334,45.76,8.29,0.182257876864178,24.217243855426,0.0634011562106886,0.829,0.829,0,0
M3,Indonesia,41.56,49.85,45.4238704166667,45.65,8.29,0.182503162411239,24.217243855426,0.0634011562106886,0.829,0.829,0,0
M3,Indonesia,41.45,49.85,45.3248338333334,45.75,8.4,0.185328864765134,24.217243855426,0.0634011562106886,0.84,0.84,0,0
M3,Indonesia,40.61,49.69,45.4235046111111,45.7,9.08,0.199896509037282,24.217243855426,0.0634011562106886,0.908,0.908,0,0
M3,Indonesia,40.99,49.58,45.4916528333333,45.6,8.59,0.188825849688754,24.217243855426,0.0634011562106886,0.859,0.859,0,0
M3,Indonesia,40.99,49.304,45.4434588333333,45.07,8.31400000000001,0.182952623181526,24.217243855426,0.0634011562106886,0.831400000000001,0.831400000000001,0,0
M3,Indonesia,40.95,49.877,45.5685090833333,44.8,8.927,0.195902832451129,24.217243855426,0.0634011562106886,0.8927,0.8927,0,0
M3,Indonesia,41.215,50.8133333333333,46.1476423333333,44.54,9.59833333333333,0.207991846344017,24.217243855426,0.0634011562106886,0.959833333333333,0.959833333333333,0,0
M3,Indonesia,41.336,50.8133333333333,46.3518868333333,44.31,9.47733333333333,0.204464887641162,24.217243855426,0.0634011562106886,0.947733333333333,0.947733333333333,0,0
M3,Indonesia,40.96,50.7,46.2916838333333,44.46,9.74,0.210404962478088,24.217243855426,0.0634011562106886,0.974,0.974,0,0
M3,Indonesia,41.34,50.7113333333334,46.7021971111111,44.8,9.37133333333334,0.200661508730256,24.217243855426,0.0634011562106886,0.937133333333334,0.937133333333334,0,0
M3,Indonesia,41.34,50.8133333333333,46.566151,43.94,9.47333333333333,0.203438186964032,24.217243855426,0.0634011562106886,0.947333333333333,0.947333333333333,0,0
M3,Indonesia,40.05,50.41,46.0334370555556,43.55,10.36,0.225053801381309,24.217243855426,0.0634011562106886,1.036,1.036,0,0
M3,Indonesia,40.339,50.41,46.2443178055556,44.18,10.071,0.217778107190287,24.217243855426,0.0634011562106886,1.0071,1.0071,0,0
M3,Indonesia,40.64,50.0066666666667,46.316883,44.89,9.36666666666667,0.202230073786845,24.217243855426,0.0634011562106886,0.936666666666667,0.936666666666667,0,0
M3,Indonesia,40.65,50.0066666666667,46.3007443333333,45.01,9.35666666666667,0.202084584198153,24.217243855426,0.0634011562106886,0.935666666666667,0.935666666666667,0,0
M3,Indonesia,40.65,50.0066666666667,46.2148150555555,45.07,9.35666666666667,0.202460329126469,24.217243855426,0.0634011562106886,0.935666666666667,0.935666666666667,0,0
M3,Indonesia,39.996,50.0066666666667,45.7836937222222,44.35,10.0106666666667,0.218651354943163,24.217243855426,0.0634011562106886,1.00106666666667,1.00106666666667,0,0
M3,Indonesia,40.55,50.0066666666667,45.9179419444444,43.6,9.45666666666667,0.205947093145163,24.217243855426,0.0634011562106886,0.945666666666667,0.945666666666667,0,0
M3,Indonesia,40.55,50.282,45.8316505,43.04,9.73200000000001,0.212342341893186,24.217243855426,0.0634011562106886,0.973200000000001,0.973200000000001,0,0
M3,Indonesia,40.55,49.91,45.4536285,43.32,9.36,0.205924154107961,24.217243855426,0.0634011562106886,0.936,0.936,0,0
M3,Indonesia,40.55,50.0066666666667,45.2010956666667,44.91,9.45666666666667,0.209213217670749,24.217243855426,0.0634011562106886,0.945666666666667,0.945666666666667,0,0
M3,Indonesia,40.65,49.9376666666667,45.1883173888889,46.15,9.28766666666667,0.205532473952003,24.217243855426,0.0634011562106886,0.928766666666667,0.928766666666667,0,0
M3,Indonesia,40.481,50.65,45.8210239444445,46.41,10.169,0.221928693962173,24.217243855426,0.0634011562106886,1.0169,1.0169,0,0
M3,Indonesia,40.317,51.22,45.7978948333333,45.17,10.903,0.238067711183624,24.217243855426,0.0634011562106886,1.0903,1.0903,0,0
M3,Indonesia,40.598,51.92,46.3378933888889,43.75,11.322,0.244335665089057,24.217243855426,0.0634011562106886,1.1322,1.1322,0,0
M3,Indonesia,40.544,51.92,46.7126295555556,43.23,11.376,0.243531569689745,24.217243855426,0.0634011562106886,1.1376,1.1376,0,0
M3,Indonesia,40.55,51.99,46.9492858333334,42.31,11.44,0.24366717825296,24.217243855426,0.0634011562106886,1.144,1.144,0,0
M3,Indonesia,40.544,51.92,46.7404857777778,41.92,11.376,0.243386430643573,24.217243855426,0.0634011562106886,1.1376,1.1376,0,0
M3,Indonesia,38.61,51.045,45.7015878888889,41.33,12.435,0.272091202393938,24.217243855426,0.0634011562106886,1.2435,1.2435,0,0
M3,Indonesia,38.52,51.22,45.8632424444444,41.15,12.7,0.276910207894348,24.217243855426,0.0634011562106886,1.27,1.27,0,0
M3,Indonesia,38.52,51.05,45.7951768888889,41.23,12.53,0.273609599334032,24.217243855426,0.0634011562106886,1.253,1.253,0,0
M3,Indonesia,38.52,50.66,45.5430429722222,41.52,12.14,0.266561020250765,24.217243855426,0.0634011562106886,1.214,1.214,0,0
M3,Indonesia,39.233,51.21,46.5628085277778,41.66,11.977,0.257222456692124,24.217243855426,0.0634011562106886,1.1977,1.1977,0,0
M3,Indonesia,39.73,51.211,46.7634233055556,41.38,11.481,0.245512393842134,24.217243855426,0.0634011562106886,1.1481,1.1481,0,0
M3,Indonesia,39.3,50.524,46.3125361944445,41.08,11.224,0.242353386842727,24.217243855426,0.0634011562106886,1.1224,1.1224,0,0
M3,Indonesia,38.2,50.22,45.2244847777778,40.58,12.02,0.265785228047669,24.217243855426,0.0634011562106886,1.202,1.202,0,0
M3,Indonesia,33.055,50.65,42.8768773333333,40.52,17.595,0.410361040595681,24.217243855426,0.0634011562106886,1.7595,1.7595,0,0
M3,Indonesia,33.06,50.87,42.9737719999999,41.01,17.81,0.414438834924708,24.217243855426,0.0634011562106886,1.781,1.781,0,0
M3,Indonesia,31.08,50.87,41.7723,41.14,19.79,0.473758926369868,24.217243855426,0.0634011562106886,1.979,1.979,0,0
M3,Indonesia,31.793,50.87,42.3043913333333,41.09,19.077,0.45094609327161,24.217243855426,0.0634011562106886,1.9077,1.9077,0,0
M3,Indonesia,30,50.79,40.6506426666666,40.39,20.79,0.511431028790296,24.217243855426,0.0634011562106886,2.079,2.079,0,0
M3,Indonesia,30.37,46.39,40.0289336666667,39.74,16.02,0.400210511061911,24.217243855426,0.0634011562106886,1.602,1.602,0,0
M3,Indonesia,30.65,47.05,40.574605,38.91,16.4,0.404193706876506,24.217243855426,0.0634011562106886,1.64,1.64,0,0
M3,Indonesia,31.73,46.33,40.7165192380953,38.26,14.6,0.358576820248915,24.217243855426,0.0634011562106886,1.46,1.46,0,0
M3,Indonesia,31.826,46.19,40.9448579047619,37.67,14.364,0.350813282425128,24.217243855426,0.0634011562106886,1.4364,1.4364,0,0
M3,Indonesia,33.28,45.57,41.0728425714286,37.6,12.29,0.299224480960304,24.217243855426,0.0634011562106886,1.229,1.229,0,0
M3,Indonesia,34.12,45.41,40.0447683333333,37.48,11.29,0.281934456606712,24.217243855426,0.0634011562106886,1.129,1.129,0,0
M3,Indonesia,35.23,45.18,40.4738606666667,37.21,9.95,0.245837679828616,24.217243855426,0.0634011562106886,0.995,0.995,0,0
M3,Indonesia,35.23,45.19,40.8797603333334,37.19,9.96000000000001,0.243641350115221,24.217243855426,0.0634011562106886,0.996000000000001,0.996000000000001,0,0
M3,Indonesia,35.96,45.571,41.6505346666667,37.83,9.611,0.230753340309261,24.217243855426,0.0634011562106886,0.9611,0.9611,0,0
M3,Indonesia,38.889,46.19,42.775861,38.75,7.301,0.170680375083508,24.217243855426,0.0634011562106886,0.869099999999996,0.7301,0,0.138999999999996
M3,Indonesia,38.91,46.19,42.8431496666666,39.67,7.28,0.169922147569465,24.217243855426,0.0634011562106886,0.728,0.728,0,0
M3,Indonesia,38.94,46.19,42.956756,40.27,7.25,0.168774383242534,24.217243855426,0.0634011562106886,0.725,0.725,0,0
M3,Indonesia,38.99,46.19,42.8233976666667,41.09,7.2,0.168132385385301,24.217243855426,0.0634011562106886,0.72,0.72,0,0
M3,Indonesia,38.99,46.226,42.656979,42.09,7.236,0.169632265801101,24.217243855426,0.0634011562106886,0.7236,0.7236,0,0
M3,Indonesia,38.99,46.28,42.7294763333333,42.57,7.29,0.170608222369275,24.217243855426,0.0634011562106886,0.729,0.729,0,0
M3,Indonesia,38.99,46.48,42.645295,43.06,7.49,0.175634850222047,24.217243855426,0.0634011562106886,0.749,0.749,0,0
M3,Indonesia,38.99,46.66,42.6062053333334,43.82,7.67,0.180020725619498,24.217243855426,0.0634011562106886,0.767,0.767,0,0
M3,Indonesia,40.29,47.443,43.8237760833333,44.28,7.153,0.163221900057133,24.217243855426,0.0634011562106886,0.7153,0.7153,0,0
M3,Indonesia,40.61,48.12,44.2278480833333,44.59,7.51,0.169802518672168,24.217243855426,0.0634011562106886,0.751,0.751,0,0
M3,Indonesia,40.71,48.6,44.479369,44.83,7.89,0.177385609944242,24.217243855426,0.0634011562106886,0.789,0.789,0,0
M3,Indonesia,40.94,48.96,44.85708075,45.25,8.02,0.178790056461711,24.217243855426,0.0634011562106886,0.802,0.802,0,0
M3,Indonesia,40.88,49.163,44.9339464444444,44.92,8.283,0.184337247346858,24.217243855426,0.0634011562106886,0.8283,0.8283,0,0
M3,Indonesia,40.96,51.051,45.5653873333333,45.18,10.091,0.221461960285323,24.217243855426,0.0634011562106886,1.0091,1.0091,0,0
M3,Indonesia,40.96,51.05,45.6728854444444,45.57,10.09,0.220918820911222,24.217243855426,0.0634011562106886,1.009,1.009,0,0
M3,Indonesia,41.13,51.07,46.0325387777778,46.01,9.94,0.215934212275047,24.217243855426,0.0634011562106886,0.994,0.994,0,0
M3,Indonesia,40.96,51.32,46.2242836666667,46.52,10.36,0.224124619749831,24.217243855426,0.0634011562106886,1.036,1.036,0,0
M3,Indonesia,40.96,51.32,46.5146937777778,47.39,10.36,0.222725318788392,24.217243855426,0.0634011562106886,1.036,1.036,0,0
M3,Indonesia,41.069,51.92,46.7351373333333,47.92,10.851,0.232180766317352,24.217243855426,0.0634011562106886,1.0851,1.0851,0,0
M3,Indonesia,41.087,51.74,46.6675723333333,49.24,10.653,0.228274141279701,24.217243855426,0.0634011562106886,1.0653,1.0653,0,0
M3,Indonesia,41.335,55.4,47.1771242222222,49.93,14.065,0.298131779583438,24.217243855426,0.0634011562106886,1.4065,1.4065,0,0
M3,Indonesia,42.12,56.1,47.956661,49.62,13.98,0.291513206059113,24.217243855426,0.0634011562106886,1.398,1.398,0,0
M3,Indonesia,41.57,55.4,47.2414612222222,51.15,13.83,0.292751317215701,24.217243855426,0.0634011562106886,1.383,1.383,0,0
M3,Indonesia,41.669,56.1,47.3499332222222,52.38,14.431,0.304773397087438,24.217243855426,0.0634011562106886,1.4431,1.4431,0,0
M3,Indonesia,41.319,56.1,47.4338568888889,52.98,14.781,0.311612864090383,24.217243855426,0.0634011562106886,1.4781,1.4781,0,0
M3,Indonesia,41.799,56.87,48.0800088888889,53.57,15.071,0.313456680817771,24.217243855426,0.0634011562106886,1.5071,1.5071,0,0
M3,Indonesia,41.77,56.208,47.8885728888888,53.66,14.438,0.301491548589244,24.217243855426,0.0634011562106886,1.4438,1.4438,0,0
M3,Indonesia,41.77,56.87,47.868403,54.45,15.1,0.315448167343289,24.217243855426,0.0634011562106886,1.51,1.51,0,0
M3,Indonesia,41.77,56.28,48.0546223333333,54.77,14.51,0.3019480602584,24.217243855426,0.0634011562106886,1.451,1.451,0,0
M3,Indonesia,41.319,57.21,48.3407278888889,54.66,15.891,0.328729017827896,24.217243855426,0.0634011562106886,1.5891,1.5891,0,0
M3,Indonesia,42.45,58.59,50.2003332222222,55.53,16.14,0.321511810062155,24.217243855426,0.0634011562106886,1.614,1.614,0,0
M3,Indonesia,43.187,59.82,50.8516946666666,56.85,16.633,0.327088410898191,24.217243855426,0.0634011562106886,1.6633,1.6633,0,0
M3,Indonesia,43.569,59.84,51.6257814444444,57.7,16.271,0.315171984709027,24.217243855426,0.0634011562106886,1.6271,1.6271,0,0
M3,Indonesia,42.938,59.84,50.8906364444444,58.46,16.902,0.332123965839008,24.217243855426,0.0634011562106886,1.6902,1.6902,0,0
M3,Indonesia,44.2,59.82,51.6061341666667,58.98,15.62,0.302677196271935,24.217243855426,0.0634011562106886,1.562,1.562,0,0
M3,Indonesia,43.513,59.82,51.075896,59.85,16.307,0.319269974235988,24.217243855426,0.0634011562106886,1.6607,1.6307,0.0300000000000011,0
M3,Indonesia,43.954,59.21,50.903298,60.29,15.256,0.299705531849822,24.217243855426,0.0634011562106886,2.6056,1.5256,1.08,0
M3,Indonesia,42.94,59.21,50.7738413333334,59.81,16.27,0.320440596432058,24.217243855426,0.0634011562106886,2.227,1.627,0.600000000000001,0
M3,Indonesia,43.56,57.266,50.1900746666667,59.62,13.706,0.273081881049735,24.217243855426,0.0634011562106886,3.72459999999999,1.3706,2.35399999999999,0
M3,Indonesia,42.913,57.03,49.7914717777778,59.58,14.117,0.283522448643515,24.217243855426,0.0634011562106886,3.9617,1.4117,2.55,0
M3,Indonesia,41.989,55.92,49.1393234444445,58.76,13.931,0.283500036701767,24.217243855426,0.0634011562106886,4.2331,1.3931,2.84,0
M3,Indonesia,42.149,55.7,49.229086,57.62,13.551,0.275264098951583,24.217243855426,0.0634011562106886,3.2751,1.3551,1.91999999999999,0
M3,Indonesia,42.149,55.39,48.9075645833333,56.32,13.241,0.270735214742471,24.217243855426,0.0634011562106886,2.2541,1.3241,0.93,0
M3,Indonesia,42.375,54.45,49.176561138889,55.11,12.075,0.245543806243317,24.217243855426,0.0634011562106886,1.8675,1.2075,0.659999999999997,0
M3,Indonesia,43.446,54.64,49.5170802222223,53.68,11.194,0.226063409832803,24.217243855426,0.0634011562106886,1.1194,1.1194,0,0
M3,Indonesia,43.446,54.64,49.3453683333334,52.95,11.194,0.226850064719009,24.217243855426,0.0634011562106886,1.1194,1.1194,0,0
M3,Indonesia,42.499,53.25,48.6421466666667,51.61,10.751,0.221022317819855,24.217243855426,0.0634011562106886,1.0751,1.0751,0,0
M3,Indonesia,43.83,54.08,49.3491961666668,50.59,10.25,0.207703484477898,24.217243855426,0.0634011562106886,1.025,1.025,0,0
M3,Indonesia,44.296,51.39,48.2245243333334,49.91,7.09399999999999,0.147103576407835,24.217243855426,0.0634011562106886,0.7094,0.7094,0,0
M3,Indonesia,44.15,51.39,47.7029944166667,48.94,7.24,0.151772442978348,24.217243855426,0.0634011562106886,0.724,0.724,0,0
M3,Indonesia,43.56,51.1,47.4060153333334,49.74,7.54,0.15905154539952,24.217243855426,0.0634011562106886,0.754,0.754,0,0
M3,Indonesia,44.15,51.22,47.7552803333334,49.48,7.07,0.148046455819151,24.217243855426,0.0634011562106886,0.707,0.707,0,0
M3,Indonesia,42.94,50.4,46.5020026666667,49.31,7.46,0.160423198404473,24.217243855426,0.0634011562106886,0.746,0.746,0,0
M3,Indonesia,42.92,50.515,46.3423343333333,49.31,7.595,0.163889025213325,24.217243855426,0.0634011562106886,0.7595,0.7595,0,0
M3,Indonesia,42.895,50.145,45.884643,48.68,7.24999999999999,0.158004934243468,24.217243855426,0.0634011562106886,0.724999999999999,0.724999999999999,0,0
M3,Indonesia,42.36,50.237,45.9280125833333,48.42,7.877,0.171507530087606,24.217243855426,0.0634011562106886,0.7877,0.7877,0,0
M3,Indonesia,41.562,50.247,45.9934201666667,47.58,8.685,0.188831358236202,24.217243855426,0.0634011562106886,0.8685,0.8685,0,0
M3,Indonesia,41.57,50.525,45.8302431666666,46.98,8.95500000000001,0.195394992067447,24.217243855426,0.0634011562106886,0.895500000000001,0.895500000000001,0,0
M3,Indonesia,41.475,50.8133333333333,45.95289375,46.34,9.33833333333333,0.203215348833899,24.217243855426,0.0634011562106886,0.933833333333333,0.933833333333333,0,0
M3,Indonesia,40.65,51.07,46.21134225,45.9,10.42,0.225485768052972,24.217243855426,0.0634011562106886,1.042,1.042,0,0
M3,Indonesia,41.113,50.815,46.1953515,45.67,9.70199999999999,0.210021131671657,24.217243855426,0.0634011562106886,0.970199999999999,0.970199999999999,0,0
M3,Indonesia,40,50.8133333333333,45.80742775,45.66,10.8133333333333,0.23606069723776,24.217243855426,0.0634011562106886,1.08133333333333,1.08133333333333,0,0
M3,Indonesia,39.96,51.09,45.9089968055556,46.02,11.13,0.242436140505103,24.217243855426,0.0634011562106886,1.113,1.113,0,0
M3,Indonesia,40.312,51.05,45.9440848333333,46.48,10.738,0.233718878914514,24.217243855426,0.0634011562106886,1.0738,1.0738,0,0
M3,Indonesia,40,50.8133333333333,46.1541783611111,46.13,10.8133333333333,0.234287202530822,24.217243855426,0.0634011562106886,1.08133333333333,1.08133333333333,0,0
M3,Indonesia,40.96,54.369,47.0134005555555,46.31,13.409,0.285216551909591,24.217243855426,0.0634011562106886,1.3409,1.3409,0,0
M3,Indonesia,41.34,54.172,46.8374204444444,46.16,12.832,0.273968973488207,24.217243855426,0.0634011562106886,1.2832,1.2832,0,0
M3,Indonesia,41.34,57.21,46.9903668888889,45.6,15.87,0.337728795298096,24.217243855426,0.0634011562106886,1.587,1.587,0,0
M3,Indonesia,41.34,52.2,46.4401632222222,44.47,10.86,0.233849307291051,24.217243855426,0.0634011562106886,1.086,1.086,0,0
M3,Indonesia,41.34,54.48,46.7457184444444,43.88,13.14,0.281095262566483,24.217243855426,0.0634011562106886,1.314,1.314,0,0
M3,Indonesia,41.34,54.189,46.7071052222222,43.92,12.849,0.27509733131324,24.217243855426,0.0634011562106886,1.2849,1.2849,0,0
M3,Indonesia,41.34,52.86,46.4643272222222,44.39,11.52,0.247932138238093,24.217243855426,0.0634011562106886,1.152,1.152,0,0
M3,Indonesia,41.34,54.369,46.7196618888889,44.44,13.029,0.278876162053275,24.217243855426,0.0634011562106886,1.3029,1.3029,0,0
M3,Indonesia,41.34,54.369,46.7213757777778,44.21,13.029,0.278865931987324,24.217243855426,0.0634011562106886,1.3029,1.3029,0,0
M3,Indonesia,40.96,52.011,46.2360792222222,45.77,11.051,0.239012480856911,24.217243855426,0.0634011562106886,1.1051,1.1051,0,0
M3,Indonesia,40.959,53.44,46.7203106111111,47.4,12.481,0.26714291572008,24.217243855426,0.0634011562106886,1.2481,1.2481,0,0
M3,Indonesia,40.65,52.899,46.3589521666667,48.65,12.249,0.264220812324731,24.217243855426,0.0634011562106886,1.2249,1.2249,0,0
M3,Indonesia,40.65,52.2,46.2733383888889,50.55,11.55,0.249603776216271,24.217243855426,0.0634011562106886,1.155,1.155,0,0
M3,Indonesia,40.404,55.7,46.9485195,52.15,15.296,0.325803670976249,24.217243855426,0.0634011562106886,1.5296,1.5296,0,0
M3,Indonesia,40.285,55.722,47.3855366666667,53.15,15.437,0.325774510239095,24.217243855426,0.0634011562106886,1.5437,1.5437,0,0
M3,Indonesia,40.609,55.7,47.1799145555556,53.08,15.091,0.31986068949383,24.217243855426,0.0634011562106886,1.5091,1.5091,0,0
