Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,theMis
M2,Malaysia,45.306,56.46,51.7498199999998,49.91,11.154,0.215536981577908,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,45.27,56.46,52.1130379999998,50.09,11.19,0.214725535671132,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,45.872,56.46,52.2218319999998,50.07,10.588,0.202750451190606,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,44.14,56.78,51.3203139999998,50.89,12.64,0.246296232715958,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,44.15,56.46,51.3522299999998,51.36,12.31,0.239716950948382,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,43.56,55.69,50.9538619999999,51.62,12.13,0.238058500845334,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,43.07,56.199,50.4812419999999,50.85,13.129,0.260076802389292,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,41.33,55.69,49.0231299999999,50.85,14.36,0.292922952899989,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Malaysia,42.146,54.85,49.6683899999999,51.37,12.704,0.255776359974624,21.5339014805751,0.0351900689040506,11.8836769230769
M2,Myanmar,39.69,46.95,43.117315,44.19,7.26000000000001,0.168377831504582,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,39.368,46.95,42.88584,45.54,7.582,0.176794951433853,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,39.117,46.95,43.11749,46.42,7.833,0.18166641889405,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,39.45,47.61,43.6475300000001,47.21,8.16,0.186952159721294,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,39.81,48.31,44.3457100000001,47.98,8.5,0.191675812609607,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.44,49.32,44.9370500000001,48.77,8.88,0.197609767441343,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.49,50.38,45.28705,50.9,9.89,0.218384725876382,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.039,51.367,45.38167,54.11,11.328,0.24961619966828,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.526,55.25,47.27184,55.38,14.724,0.311475076916828,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.04,56.16,47.45141,54.17,16.12,0.339715932571866,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.547,58.55,48.18343,53.17,18.003,0.37363467067413,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.04,61.141,50.09968,51.45,21.101,0.421180334884375,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.472,61.96,50.66546,49.51,21.488,0.424115363800112,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.04,62.37,50.89809,47.92,22.33,0.438719802648783,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.62,62.35,52.3632,46.26,21.73,0.414986097106365,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,41.47,62.35,54.3149700000001,43.63,20.88,0.384424404542615,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,41.44,61.88,54.6580900000001,41.64,20.44,0.373961109874128,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.94,66.02,54.7033500000001,40.44,25.08,0.458472835758687,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.62,66.02,53.95679,39.44,25.4,0.470747055189903,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.519,68.06,53.82066,37.79,27.541,0.511717990823598,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,40.295,68.06,52.32378,37.68,27.765,0.530638268106777,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,38.95,63.739,49.82543,37.95,24.789,0.497517030961901,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,36.79,63.736,48.382495,37.7,26.946,0.556936966561977,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,35.527,58.24,44.75721,38.08,22.713,0.507471310209014,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,35.71,51.468,43.50307,37.87,15.758,0.362227309474941,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,35.486,50.61,43.00776,37.37,15.124,0.351657468326646,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,34.47,48.27,41.01661,37.36,13.8,0.336449062952789,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,31.63,47.32,39.80231,37.23,15.69,0.394198226183355,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,31.37,47.347,39.3959,36.74,15.977,0.405549816097615,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,31.37,44.553,38.83369,36.82,13.183,0.339473276940719,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.81,44.677,37.21577,36.45,15.867,0.426351517112235,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.67,44.908,37.62253,36.1,16.238,0.431603084641038,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.62,44.919,37.6235,41.12,16.299,0.433213284250535,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.34,43.89,37.01264,41.67,15.55,0.420126745890053,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.34,44.308,36.50736,44.64,15.968,0.437391254804511,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.43,44.75,35.79204,46.01,16.32,0.45596730446211,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.43,44.461,35.30284,46.04,16.031,0.454099443557516,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.34,44.45,34.72908,45.05,16.11,0.463876382558939,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.34,44.471,34.39734,44.45,16.131,0.468960681261981,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.34,44.26,34.09397,43.39,15.92,0.466944741254832,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,27.99,42.57,33.5292199999999,41.23,14.58,0.434844592269072,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,27.99,42.08,32.8830899999999,39.43,14.09,0.428487712073288,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,27.99,42.12,34.5493,38.53,14.13,0.408980789769981,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,28.81,43.665,37.88441,38.18,14.855,0.392113800901215,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,29.34,42.57,37.66279,38.91,13.23,0.35127509140985,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,29.88,42.604,37.59895,39.67,12.724,0.338413705701888,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,30.83,43.36,38.57786,40.18,12.53,0.324797694843623,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,30.83,43.541,38.99954,40.38,12.711,0.325926921189327,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,32.36,43.87,39.53218,40.78,11.51,0.291155205708362,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,33.91,44,39.77214,41.55,10.09,0.253695174561892,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,34.24,44.278,40.52167,42.13,10.038,0.247719306731435,37.0406181998746,0.102054685053022,21.7327692307692
M2,Myanmar,35.045,44.452,41.109165,42.82,9.407,0.228829751224575,37.0406181998746,0.102054685053022,21.7327692307692
M2,Philippines,43.44,48.13,45.9340973333334,48.68,4.69000000000001,0.102102801018723,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.29,48.13,45.393285,49.18,6.84,0.150683080107553,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.716,48.13,45.707393,49.4,6.414,0.14032740830351,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,39.27,48.16,45.389785,49,8.88999999999999,0.195859046258976,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,38.97,48.13,45.2232996666667,48.55,9.16,0.202550456678677,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,38.97,48.13,45.2397283333334,48.24,9.16,0.202476901110186,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,38.81,48.133,45.091925,47.54,9.323,0.206755422395473,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,40.726,48.315,45.5427805000001,47.03,7.58900000000001,0.166634533875243,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.91,48.7,46.3369403333333,47.75,6.79000000000001,0.146535354970675,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.91,48.7,46.2785146666666,48.38,6.79000000000001,0.146720352822618,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.909,48.703,46.1705756666666,49.96,6.794,0.147149995465727,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.91,48.7,46.1139583333333,51.3,6.79000000000001,0.147243920179628,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,41.893,48.59,46.0355483333333,52.43,6.697,0.145474535276706,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.24,48.59,46.8234816666666,52.4,4.35,0.0929021047808314,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.24,48.7,46.920614,52.06,4.46,0.0950541695809864,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.219,48.7,46.8928255,51.27,4.481,0.0955583280005169,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.021,48.7,46.8841661666667,50.77,4.679,0.0997991514526847,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,43.33,51.55,47.5109855,51.03,8.22,0.173012618313295,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.954,54.0705,48.7764526666667,51.91,9.11649999999999,0.186903710737253,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,45.81,57.212,50.2040041000001,53.76,11.402,0.227113358872505,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,46.19,58.546,51.4884325666668,54.25,12.356,0.239976231243815,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,47.33,59.01,52.7044918333334,54.95,11.68,0.221612989589872,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,48.124,59.55,53.8137984333334,55.84,11.426,0.212324725862921,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,48.6165,59.55,54.4439586000001,56.43,10.9335,0.200821179817736,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,49.449,59.779,55.0567384333334,57.11,10.33,0.187624626774946,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.28,59.96,55.8860423666667,58.59,9.68,0.173209617107789,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.812,60.53,56.65502095,59.76,9.718,0.171529369101751,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,52.037,61.49,57.3565149333334,60.37,9.453,0.164811268798103,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,52.09,60.993,57.5080556666667,60.3,8.903,0.15481309351866,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,52.1,60.67,57.6744133333334,60.38,8.56999999999999,0.148592755516542,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.23,61.68,57.5205382666667,60.38,11.45,0.199059333327472,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.11,61.56,57.3193832,61.36,11.45,0.199757906676149,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.18,61.56,57.5635712,63.73,11.38,0.197694475216993,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.173,61.56,57.6979018666667,62.1,11.387,0.197355529951749,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.18,61.56,57.6930806666666,61.71,11.38,0.197250690524748,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.225,61.56,57.5087582,61.02,11.335,0.197100413133247,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.225,61.56,57.3369016,58.96,11.335,0.197691184624458,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.5,61.56,57.2934644,57.11,11.06,0.193041215360683,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,53.54,60.76,56.9406223999999,56.19,7.22,0.126798754486393,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,52,59.93,56.5339978666666,54.75,7.93,0.140269577585909,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,51.69,59.93,56.3756451333333,52.94,8.24,0.1461624071975,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,50.889,59.13,55.6584882666666,51.03,8.241,0.148063669291849,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,51.3,59.13,54.9571778666666,49.49,7.83000000000001,0.142474564814748,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,49.95,58.76,54.1514442,48.11,8.81,0.162691875168862,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,47.729,58.44,52.750104,45.97,10.711,0.20305173237194,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,46.14,56.64,51.6633041333333,44.19,10.5,0.203239033510158,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.858,55.71,50.2766959333333,42.74,10.852,0.215845528401264,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,45.11,52.27,48.9354003333334,42.69,7.16,0.146315345357925,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,44.234,49.716,47.143401,42.88,5.482,0.116283506996027,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,43.8,48.87,46.1114183333334,43.28,5.07,0.109951074663322,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,43.62,47.845,45.6155756666667,43.98,4.22500000000001,0.0926218717675287,16.5058163756046,0.0397811449355251,24.05775
M2,Philippines,43.02,47.73,45.2311756666667,44.37,4.70999999999999,0.104131717351558,16.5058163756046,0.0397811449355251,24.05775
M2,Thailand,45.34,54.23,48.29966,47.64,8.88999999999999,0.184059266669786,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,44.336,54.43,48.47741,48.26,10.094,0.208220694958745,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,44.337,54.916,49.00523,48.72,10.579,0.215874917840402,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,43.23,55.58,48.23736,48.82,12.35,0.256025619975886,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,42.21,53.981,47.79824,50.94,11.771,0.246264297597568,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,42.184,53.43,47.17837,54.08,11.246,0.238371948840115,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,39.68,53.412,46.7165800000001,55.4,13.732,0.29394275009001,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,39.68,53.412,46.8066300000001,56.68,13.732,0.293377241642904,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,36.829,53.99,45.5782900000001,58.79,17.161,0.376516977710221,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,35.48,52.741,44.22086,60.6,17.261,0.390336144525457,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,31.22,51.63,41.8729500000001,61.16,20.41,0.487426847165055,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,30.9,52.13,42.1977400000001,60.5,21.23,0.503107512392843,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,31.22,53.41,43.4809320000001,60.09,22.19,0.510338646834892,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,34.058,54.601,44.67807,57.97,20.543,0.459800524060238,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,34.47,54.61,45.33567,56.21,20.14,0.444241807830346,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,34.47,54.11,44.84074,55.49,19.64,0.437994555843637,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,34.983,54.61,45.27904,54.86,19.627,0.433467670692665,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,35.54,57.6,46.82764,55.94,22.06,0.471089296834092,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,39.752,61.09,47.9261,56.85,21.338,0.445227130937005,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,37.007,62.7,48.850458,59.12,25.693,0.525952080121746,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,40.72,64.41,51.1610840000001,61.36,23.69,0.463047264596661,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,44.68,67.13,57.0346630000001,63.27,22.45,0.393620279653444,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,46.82,67.509,58.712123,62.56,20.689,0.352380376366223,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,49.086,68.31,60.526648,59.11,19.224,0.317612169766943,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,48.486,68.33,60.8100690000001,55.82,19.844,0.326327536316395,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,48.42,68.33,61.3403820000001,55.69,19.91,0.324582262953628,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,47.44,69.79,60.432698,55.02,22.35,0.369832900725366,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,47.75,69.71,61.4722960000001,54.41,21.96,0.357234094526093,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,48.04,70.067,62.0601520000001,54.92,22.027,0.35492984290467,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,48.01,70.77,64.2211180000001,56.14,22.76,0.354400557150063,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,43.89,71.3,55.121566,56.81,27.41,0.49726453707792,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,43.64,70.86,53.062886,57.2,27.22,0.512976244827693,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,42.079,69.82,50.484976,62.41,27.741,0.549490208730613,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,38.78,69.878,50.829326,63.53,31.098,0.611812165284269,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,27.28,65.26,45.931364,64.68,37.98,0.826885959667996,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,27.28,62.91,45.3491560000001,65.53,35.63,0.785681656346592,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,26.19,53.25,41.9093780000001,65.88,27.06,0.645678874069664,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,25.02,60.39,42.4825040000001,65.26,35.37,0.832578042009952,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,29.5,60.999,46.365338,63.74,31.499,0.679365262041225,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,27.171,60,45.634386,61.58,32.829,0.719391732366028,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,35.707,60.39,48.73024,56.85,24.683,0.506523259479124,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,33.67,59.337,48.390304,52.93,25.667,0.530416175934749,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,35.419,58.83,48.353222,50.82,23.411,0.484166287822557,41.6240252631779,0.161674954531582,48.9204423076923
M2,Thailand,41.346,55.12,48.85218,49.43,13.774,0.281952617058236,41.6240252631779,0.161674954531582,48.9204423076923
